time,Hs,Tp,beach_slope,runup
17/09/2014 4:00,0.624901824,10.05885335,0.120440472,0.741719975
17/09/2014 5:00,0.495575914,11.11015321,0.119840382,0.621653984
17/09/2014 6:00,0.587536602,10.8211123,0.111633038,0.541798525
17/09/2014 7:00,0.746440125,10.59937675,0.113272891,0.399112961
17/09/2014 8:00,0.927463984,9.681777426,0.096420541,0.328900862
17/09/2014 9:00,0.793146985,10.53354794,0.118898808,0.354483548
17/09/2014 10:00,0.872705367,9.11895295,0.114244831,0.396094638
17/09/2014 11:00,0.708078815,9.205353586,0.132733041,0.50174553
17/09/2014 12:00,0.771752235,9.151159466,0.118711063,0.539239209
17/09/2014 13:00,0.637022639,9.915953247,0.118003445,0.660311397
17/09/2014 14:00,0.649563915,9.270552231,0.139500084,0.693092475
17/09/2014 15:00,0.608480225,8.776703012,0.157489455,0.646948479
17/09/2014 16:00,0.656436035,9.44970848,0.149669686,0.623144712
17/09/2014 17:00,0.624433924,8.871089709,0.141168934,0.5986571
17/09/2014 18:00,0.695420066,9.424158129,0.135749343,0.525766686
17/09/2014 19:00,0.59791426,8.945147782,0.129704142,0.391114777
17/09/2014 20:00,0.608557935,9.591705637,0.127753439,0.269011994
17/09/2014 21:00,0.514562596,9.053864248,0.12409444,0.247815488
17/09/2014 22:00,0.510715011,9.67297559,0.126877241,0.240808311
17/09/2014 23:00,0.446152223,8.502950245,0.1225758,0.243577648
18/09/2014 0:00,0.410784117,8.530094875,NaN,NaN
18/09/2014 1:00,0.564205625,8.766719418,0.130919684,0.390030666
18/09/2014 2:00,0.469319267,8.493221371,0.135951679,0.491877395
18/09/2014 3:00,0.691103628,8.850216895,0.11389371,0.486834503
18/09/2014 4:00,0.677623467,8.376843642,0.092635715,0.507621476
18/09/2014 5:00,0.505675423,8.653740314,NaN,NaN
18/09/2014 6:00,0.524981688,8.581245865,0.142170955,0.461627934
18/09/2014 7:00,0.523131396,8.053128107,0.143320998,0.467279289
18/09/2014 8:00,0.73210155,8.924782485,0.146744062,0.352493471
18/09/2014 9:00,0.71651644,8.361094538,0.146516768,0.29819891
18/09/2014 10:00,0.703106172,9.617956925,0.150346145,0.370959466
18/09/2014 11:00,0.742020485,10.30462001,0.157849665,0.449475802
18/09/2014 12:00,0.765066207,9.5629757,0.153898929,0.624418317
18/09/2014 13:00,0.658291107,7.967537289,0.154147996,0.731940493
18/09/2014 14:00,0.719492502,8.383221682,0.157000007,0.822701984
18/09/2014 15:00,0.799387237,8.907483906,0.161965504,0.850440217
18/09/2014 16:00,0.828631942,7.814877833,0.145974289,0.858811127
18/09/2014 17:00,0.604946657,6.483687867,0.143635739,0.918129291
18/09/2014 18:00,0.678199429,8.398887778,0.139876428,0.798565911
18/09/2014 19:00,0.592405274,6.452672145,0.13111806,0.636986846
18/09/2014 20:00,0.638988226,7.89856042,0.128056084,0.464393866
18/09/2014 21:00,0.695445243,8.88649866,0.128646479,0.312267991
18/09/2014 22:00,0.556052677,7.965541595,0.114619871,0.260180644
18/09/2014 23:00,0.641726796,9.591234683,0.110303929,0.225112449
19/09/2014 0:00,0.707539518,10.19086994,0.11534636,0.334313966
19/09/2014 1:00,0.723683158,9.471802845,0.122541511,0.475860643
19/09/2014 2:00,0.817626393,9.479933981,0.13007247,0.615678334
19/09/2014 3:00,0.895508495,9.369291522,0.139887539,0.765924299
19/09/2014 4:00,0.909568975,8.779294764,0.172915505,0.872013119
19/09/2014 5:00,0.868870887,10.15905716,0.187263776,0.887337409
19/09/2014 6:00,0.8942552,9.445875659,0.161986267,0.805997446
19/09/2014 7:00,0.743783486,10.30354216,0.163271226,0.645961429
19/09/2014 8:00,0.794484048,10.18631875,0.14084427,0.455689577
19/09/2014 9:00,0.800856224,10.23381815,0.125924699,0.351759797
19/09/2014 10:00,0.737678259,10.29189607,0.126569879,0.342325642
19/09/2014 11:00,0.939783967,11.71286447,0.136268431,0.412349883
19/09/2014 12:00,1.00779432,10.85777167,0.145328844,0.559022921
19/09/2014 13:00,1.097583038,10.80873179,0.150077142,0.719008203
19/09/2014 14:00,1.057897318,10.06180062,0.168731826,0.907019945
19/09/2014 15:00,0.99338946,10.90121614,0.184394407,1.031295424
19/09/2014 16:00,1.078154324,10.11272893,0.163864218,1.050235075
19/09/2014 17:00,0.874242124,10.9668102,0.147688799,1.085764079
19/09/2014 18:00,0.756596466,9.580613021,0.150773856,0.962175867
19/09/2014 19:00,0.835975353,9.500580661,0.153676501,0.858035542
19/09/2014 20:00,0.751664046,9.58339504,0.14065748,0.677322213
19/09/2014 21:00,0.727295811,8.926833307,0.127290049,0.498673107
19/09/2014 22:00,0.868320739,9.373803459,0.119358128,0.374707586
19/09/2014 23:00,0.74393894,8.871989953,0.108002338,0.303564776
20/09/2014 0:00,0.895277562,8.693113393,0.095206745,0.32001534
20/09/2014 1:00,0.768090945,10.19600183,0.120226885,0.405706418
20/09/2014 2:00,0.687873294,9.535772568,0.139056674,0.542944779
20/09/2014 3:00,0.896754413,9.309912224,0.143361118,0.675856273
20/09/2014 4:00,0.937415076,9.998207185,0.154364866,0.829038059
20/09/2014 5:00,0.986716547,8.654094452,0.156934127,0.882270608
20/09/2014 6:00,1.026155709,9.928871885,0.151572918,0.847243822
20/09/2014 7:00,0.990050191,9.353610694,0.14061509,0.728020882
20/09/2014 8:00,1.075454763,9.989468569,0.13763268,0.569844209
20/09/2014 9:00,0.916088737,10.06753331,0.136587022,0.395015412
20/09/2014 10:00,1.021098385,10.75207262,0.137522829,0.322155163
20/09/2014 11:00,1.024756087,9.315069748,0.138852583,0.346320645
20/09/2014 12:00,0.997918844,10.0487009,0.142611439,0.38746457
20/09/2014 13:00,1.121419549,10.74785399,0.150968116,0.483887168
20/09/2014 14:00,1.042040568,9.354615117,0.15756229,0.643824757
20/09/2014 15:00,1.090446805,10.04469494,0.165135046,0.80574945
20/09/2014 16:00,0.934620067,9.433467632,0.155127604,0.907843366
20/09/2014 17:00,0.772455866,9.571670817,0.155987219,0.94307693
20/09/2014 18:00,0.911790175,10.90700358,0.155727362,0.913758341
20/09/2014 19:00,0.98619614,9.375076221,0.143484628,0.869194025
20/09/2014 20:00,0.845901661,10.19602214,0.133607624,0.697028282
20/09/2014 21:00,0.974415996,10.07557888,0.142268415,0.463379844
20/09/2014 22:00,0.944030359,10.08367579,0.140406525,0.371310945
20/09/2014 23:00,1.052670464,10.03611184,0.133264516,0.323430022
21/09/2014 0:00,1.004461693,8.202875758,0.132092362,0.321332269
21/09/2014 1:00,1.135519826,9.289371171,0.132906325,0.326920839
21/09/2014 2:00,1.165040122,9.275215801,0.132130795,0.415060233
21/09/2014 3:00,1.15099384,9.28223737,0.127588257,0.512720591
21/09/2014 4:00,1.167188219,9.94913442,0.162326062,0.751540289
21/09/2014 5:00,1.225718691,12.41085849,0.157036652,0.852263279
21/09/2014 6:00,1.054812022,12.49799589,0.143320304,0.889302085
21/09/2014 7:00,1.301244713,11.44899074,0.137977409,0.824264164
21/09/2014 8:00,1.248294008,12.39515784,0.160228859,0.74522499
21/09/2014 9:00,1.318091846,11.5070764,0.159056709,0.58459922
21/09/2014 10:00,1.265421962,10.69550583,0.148941026,0.466801637
21/09/2014 11:00,1.413083871,11.4679699,0.148887854,0.430271851
21/09/2014 12:00,1.380844529,12.30686058,0.141883488,0.363572549
21/09/2014 13:00,1.223113381,12.47494995,0.144944484,0.503799508
21/09/2014 14:00,1.528697587,12.2545497,0.144252018,0.624864838
21/09/2014 15:00,1.417281717,11.45339133,0.133461473,0.882606655
21/09/2014 16:00,1.309793171,12.40093915,0.151043824,1.151835919
21/09/2014 17:00,1.5192924,12.25068196,0.156768041,1.289944203
21/09/2014 18:00,1.523154522,11.39623896,0.13386735,1.314343637
21/09/2014 19:00,1.467445056,11.41460108,0.122438114,1.268843157
21/09/2014 20:00,1.301949173,10.66348875,0.14630914,1.153572937
21/09/2014 21:00,1.487144627,11.43037639,0.139159656,0.927687819
21/09/2014 22:00,1.534303901,11.37330607,0.122301672,0.678062214
21/09/2014 23:00,1.284613066,11.51661335,0.123312327,0.539337153
22/09/2014 0:00,1.424464999,10.62005865,0.137602542,0.533804336
22/09/2014 1:00,1.435844775,10.60451891,0.137243339,0.508416225
22/09/2014 2:00,1.575560954,11.27138886,0.139404086,0.513273666
22/09/2014 3:00,1.343217903,10.60748293,0.130747094,0.649258656
22/09/2014 4:00,1.607870257,10.52019319,0.131250061,0.799785428
22/09/2014 5:00,1.326166206,11.436037,0.128978471,0.975799415
22/09/2014 6:00,1.323917169,10.60973559,0.126079019,1.071533217
22/09/2014 7:00,1.319278888,10.61808685,0.122443993,1.001635334
22/09/2014 8:00,1.380706428,10.54831297,0.141944917,0.915626314
22/09/2014 9:00,1.1696862,10.66296495,0.141207007,0.775806611
22/09/2014 10:00,1.107872695,10.68129289,0.144108903,0.575186849
22/09/2014 11:00,1.164976795,9.255407001,0.152699343,0.504661173
22/09/2014 12:00,1.200250508,10.68245427,0.149242067,0.506958007
22/09/2014 13:00,1.144887955,10.64003911,0.15070711,0.442320896
22/09/2014 14:00,1.062307994,10.64029879,0.141218986,0.536363208
22/09/2014 15:00,0.9831321,10.81638584,0.129498894,0.59628916
22/09/2014 16:00,1.138344584,10.63140989,0.143196669,0.78717286
22/09/2014 17:00,1.07883439,8.655475832,0.154870388,0.983324429
22/09/2014 18:00,0.934161948,9.306692495,0.161811564,1.033040594
22/09/2014 19:00,0.936742361,10.66627791,0.169522504,1.012134744
22/09/2014 20:00,1.009733477,9.199893117,0.142508682,0.907428063
22/09/2014 21:00,0.847791986,8.672288532,0.135487681,0.771261412
22/09/2014 22:00,1.011279131,8.595491718,0.134503124,0.511741764
22/09/2014 23:00,0.796747599,9.31302496,0.131706978,0.317029321
23/09/2014 0:00,0.819259741,9.981890685,0.135793958,0.297044336
23/09/2014 1:00,0.879899221,9.193687791,0.069158108,0.282130292
23/09/2014 2:00,0.800955263,8.680529419,0.136167804,0.263934923
23/09/2014 3:00,0.793076053,8.689120587,0.126234266,0.329692701
23/09/2014 4:00,0.769575674,8.686052567,0.125798173,0.45489893
23/09/2014 5:00,0.842598765,9.210740515,0.138317328,0.653105915
23/09/2014 6:00,0.84861547,8.607075384,0.145397818,0.78958277
23/09/2014 7:00,0.767018126,8.67110536,0.143475096,0.867929287
23/09/2014 8:00,0.917411089,8.073744686,0.15144392,0.771632163
23/09/2014 9:00,0.842225145,9.184527752,0.158836085,0.58909317
23/09/2014 10:00,0.716627275,9.374737033,0.149651009,0.411705424
23/09/2014 11:00,0.822920278,8.10156414,0.131964074,0.286264107
23/09/2014 12:00,0.83486092,9.191997906,0.14364967,0.342208234
23/09/2014 13:00,0.818880567,8.630336691,0.145173499,0.320928408
23/09/2014 14:00,0.817122921,9.839824889,0.139645905,0.319745906
23/09/2014 15:00,0.9809255,8.549678002,0.139842583,0.348205626
23/09/2014 16:00,0.755007506,10.69448915,0.121849858,0.539216192
23/09/2014 17:00,0.808095014,9.865952882,0.159186461,0.713383508
23/09/2014 18:00,0.795617092,9.239390618,0.160121307,0.874480115
23/09/2014 19:00,0.788645109,9.196865309,0.15651605,0.881584595
23/09/2014 20:00,0.73527065,10.6469264,0.146119149,0.865355386
23/09/2014 21:00,0.794381682,9.189345401,0.130889867,0.747339344
23/09/2014 22:00,0.725973215,11.56454813,0.134787149,0.531590849
23/09/2014 23:00,0.805264703,9.81489117,0.119765306,0.258952159
24/09/2014 0:00,0.705058517,8.103398992,0.131736632,0.218086093
24/09/2014 1:00,0.772673265,9.808527083,0.111144565,0.228056543
24/09/2014 2:00,0.670567926,9.256644152,0.115747664,0.258467628
24/09/2014 3:00,0.708999099,9.885699018,0.137693778,0.262559778
24/09/2014 4:00,0.664293769,8.63775492,0.128839708,0.35737642
24/09/2014 5:00,0.490036939,8.86492869,0.127387276,0.5652346
24/09/2014 6:00,0.678742983,8.576584645,0.133226018,0.714250128
24/09/2014 7:00,0.559537547,9.938042289,0.12957248,0.813734083
24/09/2014 8:00,0.522529108,9.955951175,0.130145661,0.743118623
24/09/2014 9:00,0.568371769,9.83360814,0.13105845,0.734109631
24/09/2014 10:00,0.453875303,10.05950216,0.139799445,0.542662874
24/09/2014 11:00,0.540494884,11.4515552,0.108606093,0.30915664
24/09/2014 12:00,0.57031078,9.890972323,0.12485948,0.266922553
24/09/2014 13:00,0.587318362,10.50002733,0.12336082,0.231476565
24/09/2014 14:00,0.521296878,9.836061347,0.143323917,0.230280812
24/09/2014 15:00,0.62309158,9.092333954,0.132153406,0.274271054
24/09/2014 16:00,0.59129977,9.129483611,0.115613379,0.351371733
24/09/2014 17:00,0.678907832,8.514673533,0.108978999,0.530308127
24/09/2014 18:00,0.631334922,10.51221619,0.11030582,0.699156067
24/09/2014 19:00,0.657383569,10.51056964,0.115359137,0.765250079
24/09/2014 20:00,0.915253397,4.404610359,0.11284241,0.80700695
24/09/2014 21:00,1.003298324,4.608089746,0.107054066,0.790751667
24/09/2014 22:00,0.991936548,4.77926515,0.104332684,0.664160327
24/09/2014 23:00,0.92136981,4.778688618,0.098886619,0.488776774
25/09/2014 0:00,1.077083597,4.909531942,0.097032037,0.382900853
25/09/2014 1:00,1.139599197,5.144355592,0.101255516,0.267766523
25/09/2014 2:00,1.194801877,5.401097981,0.081768287,0.308862161
25/09/2014 3:00,1.226780811,5.742618745,0.079514944,0.38663705
25/09/2014 4:00,1.287173615,5.590792688,0.092452184,0.498068461
25/09/2014 5:00,1.293085105,5.936828678,0.082916601,0.671627984
25/09/2014 6:00,1.284915432,5.934196182,0.09544865,0.850582784
25/09/2014 7:00,1.285783724,6.138560305,0.107211057,1.016004127
25/09/2014 8:00,1.268627447,6.136709622,0.105445655,1.007154871
25/09/2014 9:00,1.29268252,6.142497398,0.104584512,0.949976346
25/09/2014 10:00,1.280380761,6.615970402,0.096253936,0.847963337
25/09/2014 11:00,1.158192457,6.599302587,0.085176042,0.719368805
25/09/2014 12:00,1.111102389,6.348258451,0.08395509,0.523981131
25/09/2014 13:00,1.062836612,6.093935326,0.079315435,0.333438216
25/09/2014 14:00,1.019411866,6.328528175,0.080298645,0.259181675
25/09/2014 15:00,0.943419452,6.572311827,0.081571619,0.235055962
25/09/2014 16:00,1.0246628,6.323830093,0.08824467,0.41921664
25/09/2014 17:00,0.675827479,12.4270993,0.093605885,0.535338086
25/09/2014 18:00,0.709837786,13.49825575,0.089902282,0.692020301
25/09/2014 19:00,0.323227661,6.325871246,0.098091698,0.797170687
25/09/2014 20:00,0.311493595,5.334693404,0.109770528,0.835881542
25/09/2014 21:00,0.324435937,5.89282086,0.110431276,0.819389474
25/09/2014 22:00,0.386917254,6.421712285,0.112889089,0.662002335
25/09/2014 23:00,0.493471643,6.891335708,0.114138382,0.562637286
26/09/2014 0:00,0.592083075,7.519503687,0.097542425,0.321309119
26/09/2014 1:00,0.815545449,7.763367859,0.092451996,0.19661934
26/09/2014 2:00,1.016322051,8.027205277,0.083908332,0.216813469
26/09/2014 3:00,0.817529913,7.767621151,0.077684623,0.185396082
26/09/2014 4:00,0.971037866,8.081979334,0.078509297,0.25373814
26/09/2014 5:00,1.032514146,7.432297789,0.087269331,0.386888918
26/09/2014 6:00,0.943986396,8.115082982,0.096589184,0.562649515
26/09/2014 7:00,1.055507449,7.923793071,0.098290443,0.677601002
26/09/2014 8:00,0.754757617,8.167020513,0.101299299,0.765457167
26/09/2014 9:00,1.124797879,7.884145109,0.112662902,0.812663466
26/09/2014 10:00,0.892885286,8.517791786,0.122369248,0.787569846
26/09/2014 11:00,0.889356009,7.804674315,0.125132292,0.615322567
26/09/2014 12:00,0.710826963,7.489928987,0.124350949,0.358868834
26/09/2014 13:00,0.75744459,7.865900018,0.115586703,0.249747595
26/09/2014 14:00,0.763404568,7.423361009,NaN,NaN
26/09/2014 15:00,0.709273006,7.046153986,NaN,NaN
26/09/2014 16:00,0.659416246,7.925729159,0.090393385,0.18414919
26/09/2014 17:00,0.970125062,7.296817556,0.102303,0.284060482
26/09/2014 18:00,0.649402657,7.467769427,0.113166244,0.438230588
26/09/2014 19:00,0.595748534,7.096899888,0.123942207,0.613388473
26/09/2014 20:00,0.639938874,7.460544295,0.130386679,0.753814951
26/09/2014 21:00,0.62346131,7.044370704,0.128611507,0.796743416
26/09/2014 22:00,0.898116597,6.607348605,0.125936786,0.747476883
26/09/2014 23:00,0.626701556,6.391931181,0.129185226,0.606503802
27/09/2014 0:00,0.643723437,5.902548126,0.132192419,0.369334167
27/09/2014 1:00,0.617039815,5.892818689,0.122899704,0.235692251
27/09/2014 2:00,0.934263015,6.082490749,NaN,NaN
27/09/2014 3:00,0.544828118,5.919950254,NaN,NaN
27/09/2014 4:00,0.512052597,5.90711791,0.102249929,0.180338634
27/09/2014 5:00,0.670055674,5.651035715,0.113747494,0.290146289
27/09/2014 6:00,0.577964923,5.642736845,0.115771397,0.425898323
27/09/2014 7:00,0.554001703,6.079995316,0.129414865,0.644505976
27/09/2014 8:00,0.626545501,6.607672448,0.155942101,0.797310042
27/09/2014 9:00,0.487495703,6.156798157,0.169964796,0.89994288
27/09/2014 10:00,0.468661951,6.177956795,0.172464058,1.193461159
27/09/2014 11:00,0.627422423,6.358044511,0.144776007,0.729491959
27/09/2014 12:00,0.598584566,6.388538274,0.130936732,0.503701531
27/09/2014 13:00,0.478505472,6.467395552,0.128906726,0.280774092
27/09/2014 14:00,0.758072277,6.077240218,0.104983118,0.199464706
27/09/2014 15:00,0.73373141,6.610531869,NaN,NaN
27/09/2014 16:00,0.599337675,6.363115612,NaN,NaN
27/09/2014 17:00,0.470207637,6.441187762,0.096081182,0.206323697
27/09/2014 18:00,0.484472353,6.743335128,0.118253759,0.321094961
27/09/2014 19:00,0.732524326,6.312710762,0.136559039,0.499453771
27/09/2014 20:00,0.412758478,6.485337789,0.139286348,0.659009438
27/09/2014 21:00,0.575162443,6.360152634,0.145170323,0.783667123
27/09/2014 22:00,0.685849992,6.061574245,0.157185259,0.846027369
27/09/2014 23:00,0.662851264,6.056585082,0.155421909,0.762592128
28/09/2014 0:00,0.659177611,6.047352016,0.155070422,0.51197055
28/09/2014 1:00,0.631118924,5.816530591,0.136843843,0.27757447
28/09/2014 2:00,0.647723204,6.584696712,0.094448656,0.210764843
28/09/2014 3:00,0.589529294,5.804911443,NaN,NaN
28/09/2014 4:00,0.559491294,6.042480866,NaN,NaN
28/09/2014 5:00,0.664578352,5.796380661,0.112375063,0.20140328
28/09/2014 6:00,0.629081129,6.281579106,0.117297583,0.269532982
28/09/2014 7:00,0.608772018,6.272707906,0.158416676,0.470604932
28/09/2014 8:00,0.505139459,6.279847633,0.165409093,0.576005932
28/09/2014 9:00,0.47251336,6.020110122,0.155301271,0.606302669
28/09/2014 10:00,0.565684537,6.001265375,0.151089087,0.690412144
28/09/2014 11:00,0.558906909,10.59512059,0.153637478,0.723074916
28/09/2014 12:00,0.571030871,9.85292867,0.144513551,0.680943041
28/09/2014 13:00,0.717519312,6.024127068,0.130926422,0.52088039
28/09/2014 14:00,0.606179694,9.932703592,0.104149859,0.370681158
28/09/2014 15:00,0.695327123,10.58380881,0.087419425,0.279844236
28/09/2014 16:00,0.923578026,4.067281079,0.09720847,0.255195217
28/09/2014 17:00,0.99284892,4.367884323,0.089568718,0.255729734
28/09/2014 18:00,1.18392407,4.662633474,0.097702575,0.359056226
28/09/2014 19:00,1.20649355,4.775642944,0.108103288,0.474902982
28/09/2014 20:00,1.281412676,4.953373348,0.135173138,0.647266059
28/09/2014 21:00,1.380706021,5.279746435,0.148383745,0.838373361
28/09/2014 22:00,1.26670118,5.142868603,0.148356888,0.870002298
28/09/2014 23:00,1.254595416,5.329538488,0.143146069,0.853763048
29/09/2014 0:00,1.143015412,5.186034629,0.132327629,0.76254054
29/09/2014 1:00,1.150613882,5.168077033,0.122150473,0.647666645
29/09/2014 2:00,1.098395312,5.145359401,0.114242226,0.457800928
29/09/2014 3:00,1.068582026,5.132377897,0.108932547,0.369927578
29/09/2014 4:00,1.065227385,5.232420237,0.108541833,0.292336181
29/09/2014 5:00,1.012090082,4.985190447,0.110701406,0.349485507
29/09/2014 6:00,0.949628505,4.852042369,0.115628549,0.403601683
29/09/2014 7:00,0.950752336,4.956498635,0.120697475,0.527847057
29/09/2014 8:00,0.876426393,4.820999775,0.135412107,0.715495546
29/09/2014 9:00,0.858690093,4.706742921,0.154315661,0.821363376
29/09/2014 10:00,0.848485941,4.705655097,0.151887898,0.829953477
29/09/2014 11:00,0.823841213,4.706847004,0.136362656,0.819519901
29/09/2014 12:00,0.765375704,4.877143065,0.131338609,0.774818524
29/09/2014 13:00,0.741061067,4.556870943,0.119143493,0.714911958
29/09/2014 14:00,0.720886196,6.280329789,0.11308209,0.553529094
29/09/2014 15:00,0.684079145,4.858778502,0.105647792,0.364070953
29/09/2014 16:00,0.674076379,6.854463403,0.086445168,0.230580391
29/09/2014 17:00,0.655873369,7.188516197,0.097270553,0.223093641
29/09/2014 18:00,0.683427644,4.533610536,0.096896779,0.245495731
29/09/2014 19:00,0.667936879,7.559714675,0.075879307,0.295140586
29/09/2014 20:00,0.682448899,7.561703235,0.106795503,0.460311889
29/09/2014 21:00,0.635199215,4.945411406,0.120054721,0.590885957
29/09/2014 22:00,0.662154436,7.559632798,NaN,NaN
29/09/2014 23:00,0.656252412,7.188920684,0.134939631,0.720845656
30/09/2014 0:00,0.41648405,4.475929553,0.118520849,0.689034205
30/09/2014 1:00,0.643169612,4.526697268,0.124423992,0.64223162
30/09/2014 2:00,0.391915645,4.387611517,0.123801481,0.519137874
